AccessionName	Accession_ID	Surroundingcoverage	Windowcoverage	TDcopy
F5-T1-1115-25	3541	14.0478173942	11.6629213483	0.830230136187
F5-T1-1115-25	3541	14.0478173942	10.1760299625	0.724385125247
F5-T1-1115-25	3541	14.0478173942	11.7215980025	0.834407059372
F5-T1-1115-25	3541	14.0478173942	13.1173533084	0.933764508768
F5-T1-1115-25	3541	14.0478173942	13.2347066167	0.94211835514
F5-T1-1115-25	3541	14.0478173942	13.897627965	0.989308700068
F5-T1-1115-25	3541	14.0478173942	16.5393258427	1.17735911413
F5-T1-1115-25	3541	14.0478173942	14.5343320849	1.03463276017
F5-T1-1115-25	3541	14.0478173942	9.06117353308	0.645023584719
F5-T1-1115-25	3541	14.0478173942	8.80649188514	0.626893960679
F5-T1-1115-25	3541	14.0478173942	11.5368289638	0.821254194873
F5-T1-1115-25	3541	14.0478173942	12.5168539326	0.891017699145
F5-T1-1115-25	3541	14.0478173942	13.4357053683	0.956426538818
F5-T1-1115-25	3541	14.0478173942	12.8027465668	0.911369090837
F5-T1-1115-25	3541	14.0478173942	13.1398252185	0.935364181478
F5-T1-1115-25	3541	14.0478173942	11.6766541823	0.831207713954
F5-T1-1115-25	3541	14.0478173942	11.7715355805	0.837961887616
F5-T1-1115-25	3541	14.0478173942	14.1061173533	1.00415010798
F5-T1-1115-25	3541	14.0478173942	15.1622971286	1.07933472533
F5-T1-1115-25	3541	14.0478173942	13.88639201	0.988508863713
F5-T1-1115-25	3541	14.0478173942	10.9737827715	0.781173506431
F5-T1-1115-25	3541	14.0478173942	11.7902621723	0.839294948207
F5-T1-1115-25	3541	14.0478173942	13.0224719101	0.927010335106
F5-T1-1115-25	3541	14.0478173942	13.4694132335	0.958826047883
F5-T1-1115-25	3541	14.0478173942	15.3757802747	1.09453161606
F5-T1-1115-25	3541	14.0478173942	15.9101123596	1.13256827827
F5-T1-1115-25	3541	14.0478173942	13.8489388265	0.98584274253
F5-T1-1115-25	3541	14.0478173942	13.379525593	0.952427357045
F5-T1-1115-25	3541	14.0478173942	11.5405742821	0.821520806991
F5-T1-1115-25	3541	14.0478173942	8.99625468165	0.640402308003
F5-T1-1115-25	3541	14.0478173942	10.8277153558	0.77077563382
F5-T1-1115-25	3541	14.0478173942	13.5056179775	0.961403298359
F5-T1-1115-25	3541	14.0478173942	14.9438202247	1.06378235176
F5-T1-1115-25	3541	14.0478173942	14.2858926342	1.01694748966
F5-T1-1115-25	3541	14.0478173942	12.1011235955	0.86142375402
F5-T1-1115-25	3541	14.0478173942	11.6429463171	0.828808204889
F5-T1-1115-25	3541	14.0478173942	10.1435705368	0.722074486889
F5-T1-1115-25	3541	14.0478173942	11.645443196	0.828985946302
F5-T1-1115-25	3541	14.0478173942	14.77278402	1.05160706503
F5-T1-1115-25	3541	14.0478173942	15.9275905119	1.13381246815
F5-T1-1115-25	3541	14.0478173942	16.1922596754	1.15265305784
F5-T1-1115-25	3541	14.0478173942	12.0237203496	0.855913770243
F5-T1-1115-25	3541	14.0478173942	10.720349563	0.763132753097
F5-T1-1115-25	3541	14.0478173942	14.6991260924	1.04636369337
F5-T1-1115-25	3541	14.0478173942	16.1747815231	1.15140886795
F5-T1-1115-25	3541	14.0478173942	14.4943820225	1.03178889757
F5-T1-1115-25	3541	14.0478173942	12.9400749064	0.921144868505
F5-T1-1115-25	3541	14.0478173942	17.6479400749	1.25627630113
F5-T1-1115-25	3541	14.0478173942	17.54556804	1.24898890323
F5-T1-1115-25	3541	14.0478173942	11.5767790262	0.824098057467
F5-T1-1115-25	3541	14.0478173942	12.747815231	0.907458779769
F5-T1-1115-25	3541	14.0478173942	13.1697877653	0.937497078424
F5-T1-1115-25	3541	14.0478173942	11.8826466916	0.845871380457
F5-T1-1115-25	3541	14.0478173942	11.5717852684	0.823742574643
F5-T1-1115-25	3541	14.0478173942	12.77278402	0.909236193891
F5-T1-1115-25	3541	14.0478173942	12.3807740325	0.881330792182
F5-T1-1115-25	3541	14.0478173942	10.8289637953	0.770864504526
F5-T1-1115-25	3541	14.0478173942	11.4319600499	0.813789055562
F5-T1-1115-25	3541	14.0478173942	11.3645443196	0.808990037434
F5-T1-1115-25	3541	14.0478173942	12.0923845194	0.860801659078
F5-T1-1115-25	3541	14.0478173942	13.808988764	0.982998879936
F5-T1-1115-25	3541	14.0478173942	14.9263420724	1.06253816188
F5-T1-1115-25	3541	14.0478173942	14.0312109863	0.998817865618
F5-T1-1115-25	3541	14.0478173942	13.0174781523	0.926654852282
F5-T1-1115-25	3541	14.0478173942	13.0524344569	0.929143232052
F5-T1-1115-25	3541	14.0478173942	13.6779026217	0.973667455798
F5-T1-1115-25	3541	14.0478173942	13.5480649189	0.964424902365
F5-T1-1115-25	3541	14.0478173942	11.9850187266	0.853158778355
F5-T1-1115-25	3541	14.0478173942	13.3171036205	0.947983821741
F5-T1-1115-25	3541	14.0478173942	16.5692883895	1.17949201108
F5-T1-1115-25	3541	14.0478173942	18.215980025	1.29671247239
F5-T1-1115-25	3541	14.0478173942	17.9313358302	1.27644995141
F5-T1-1115-25	3541	14.0478173942	14.3845193508	1.02396827544
F5-T1-1115-25	3541	14.0478173942	10.8601747815	0.773086272178
F5-T1-1115-25	3541	14.0478173942	12.9887640449	0.924610826042
F5-T1-1115-25	3541	14.0478173942	15.9650436954	1.13647858933
F5-T1-1115-25	3541	14.0478173942	14.9438202247	1.06378235176
F5-T1-1115-25	3541	14.0478173942	14.1885143571	1.01001557458
F5-T1-1115-25	3541	14.0478173942	13.3008739076	0.946828502562
F5-T1-1115-25	3541	14.0478173942	12.2359550562	0.871021790277
F5-T1-1115-25	3541	14.0478173942	11.5605493134	0.822942738288
F5-T1-1115-25	3541	14.0478173942	11.3121098627	0.805257467779
F5-T1-1115-25	3541	14.0478173942	12.3845193508	0.8815974043
F5-T1-1115-25	3541	14.0478173942	13.3245942572	0.948517045977
F5-T1-1115-25	3541	14.0478173942	15.6179775281	1.11177253304
F5-T1-1115-25	3541	14.0478173942	14.6878901373	1.04556385702
F5-T1-1115-25	3541	14.0478173942	10.9488139825	0.77939609231
F5-T1-1115-25	3541	14.0478173942	11.8177278402	0.84125010374
F5-T1-1115-25	3541	14.0478173942	14.2397003745	1.01365927353
F5-T1-1115-25	3541	14.0478173942	13.0112359551	0.926210498752
F5-T1-1115-25	3541	14.0478173942	12.0774032459	0.859735210605
F5-T1-1115-25	3541	14.0478173942	11.3970037453	0.811300675792
F5-T1-1115-55	3619	13.4175274908	13.7740324594	1.02657009414
F5-T1-1115-55	3619	13.4175274908	10.4893882647	0.781767600017
F5-T1-1115-55	3619	13.4175274908	14.570536829	1.08593307067
F5-T1-1115-55	3619	13.4175274908	17.3645443196	1.29416871562
F5-T1-1115-55	3619	13.4175274908	15.5692883895	1.16036940488
F5-T1-1115-55	3619	13.4175274908	13.1310861423	0.978651703996
F5-T1-1115-55	3619	13.4175274908	13.2546816479	0.987863200354
F5-T1-1115-55	3619	13.4175274908	11.7865168539	0.878441789069
F5-T1-1115-55	3619	13.4175274908	13.6679151061	1.01866123363
F5-T1-1115-55	3619	13.4175274908	15.2097378277	1.13357232457
F5-T1-1115-55	3619	13.4175274908	12.3108614232	0.917520864528
F5-T1-1115-55	3619	13.4175274908	12.2359550562	0.911938139462
F5-T1-1115-55	3619	13.4175274908	11.6991260924	0.871928609826
F5-T1-1115-55	3619	13.4175274908	12.4144818976	0.925243634202
F5-T1-1115-55	3619	13.4175274908	13.6604244694	1.01810296113
F5-T1-1115-55	3619	13.4175274908	12.4831460674	0.930361132179
F5-T1-1115-55	3619	13.4175274908	12.5106117353	0.93240813137
F5-T1-1115-55	3619	13.4175274908	13.9338327091	1.03847990762
F5-T1-1115-55	3619	13.4175274908	12.9712858926	0.966741890523
F5-T1-1115-55	3619	13.4175274908	9.92759051186	0.739897162025
F5-T1-1115-55	3619	13.4175274908	13.0224719101	0.970556752651
F5-T1-1115-55	3619	13.4175274908	13.7415730337	1.02415091328
F5-T1-1115-55	3619	13.4175274908	10.6079900125	0.790606914704
F5-T1-1115-55	3619	13.4175274908	9.8102372035	0.731150892755
F5-T1-1115-55	3619	13.4175274908	10.0549313358	0.749387794636
F5-T1-1115-55	3619	13.4175274908	11.4157303371	0.850807299994
F5-T1-1115-55	3619	13.4175274908	10.3283395755	0.769764741126
F5-T1-1115-55	3619	13.4175274908	11.0799001248	0.825778082617
F5-T1-1115-55	3619	13.4175274908	15.6466916355	1.16613822078
F5-T1-1115-55	3619	13.4175274908	17.986267166	1.34050533366
F5-T1-1115-55	3619	13.4175274908	15.5605493134	1.15971808696
F5-T1-1115-55	3619	13.4175274908	11.2559300874	0.838897486521
F5-T1-1115-55	3619	13.4175274908	9.29962546816	0.693095316892
F5-T1-1115-55	3619	13.4175274908	13.8888888889	1.03513027258
F5-T1-1115-55	3619	13.4175274908	17.1997503121	1.28188672047
F5-T1-1115-55	3619	13.4175274908	15.4282147316	1.14985527267
F5-T1-1115-55	3619	13.4175274908	13.9288389513	1.03810772594
F5-T1-1115-55	3619	13.4175274908	11.2347066167	0.837315714419
F5-T1-1115-55	3619	13.4175274908	12.0424469413	0.89751609971
F5-T1-1115-55	3619	13.4175274908	16.0	1.19247007401
F5-T1-1115-55	3619	13.4175274908	17.0699126092	1.27220999703
F5-T1-1115-55	3619	13.4175274908	15.4918851436	1.15460058898
F5-T1-1115-55	3619	13.4175274908	11.1223470662	0.828941626821
F5-T1-1115-55	3619	13.4175274908	9.77153558052	0.728266484805
F5-T1-1115-55	3619	13.4175274908	11.8651685393	0.884303650388
F5-T1-1115-55	3619	13.4175274908	10.9138576779	0.813403042055
F5-T1-1115-55	3619	13.4175274908	11.0162297129	0.821032766311
F5-T1-1115-55	3619	13.4175274908	13.2534332085	0.987770154937
F5-T1-1115-55	3619	13.4175274908	13.2546816479	0.987863200354
F5-T1-1115-55	3619	13.4175274908	13.0187265918	0.970277616398
F5-T1-1115-55	3619	13.4175274908	15.3358302122	1.14296991176
F5-T1-1115-55	3619	13.4175274908	14.6966292135	1.09533065787
F5-T1-1115-55	3619	13.4175274908	10.1622971286	0.757389700564
F5-T1-1115-55	3619	13.4175274908	11.0461922597	0.823265856338
F5-T1-1115-55	3619	13.4175274908	12.7440699126	0.949807624491
F5-T1-1115-55	3619	13.4175274908	11.1960049938	0.834431306469
F5-T1-1115-55	3619	13.4175274908	10.6142322097	0.791072141793
F5-T1-1115-55	3619	13.4175274908	10.290886392	0.766973378593
F5-T1-1115-55	3619	13.4175274908	8.93258426966	0.66573996407
F5-T1-1115-55	3619	13.4175274908	10.1822721598	0.758878427248
F5-T1-1115-55	3619	13.4175274908	14.7602996255	1.10007597417
F5-T1-1115-55	3619	13.4175274908	15.6828963795	1.1688365379
F5-T1-1115-55	3619	13.4175274908	14.8664169788	1.10798483468
F5-T1-1115-55	3619	13.4175274908	12.3757802747	0.922359226252
F5-T1-1115-55	3619	13.4175274908	11.4207240949	0.851179481665
F5-T1-1115-55	3619	13.4175274908	12.7715355805	0.951854623681
F5-T1-1115-55	3619	13.4175274908	11.9588014981	0.89128205672
F5-T1-1115-55	3619	13.4175274908	13.1186017478	0.977721249819
F5-T1-1115-55	3619	13.4175274908	12.6441947566	0.94236399107
F5-T1-1115-55	3619	13.4175274908	9.37702871411	0.698864132793
F5-T1-1115-55	3619	13.4175274908	7.76529338327	0.578742498465
F5-T1-1115-55	3619	13.4175274908	7.86891385768	0.586465268139
F5-T1-1115-55	3619	13.4175274908	11.1548064919	0.831360807683
F5-T1-1115-55	3619	13.4175274908	13.3745318352	0.996795560459
F5-T1-1115-55	3619	13.4175274908	10.531835206	0.784931144221
F5-T1-1115-55	3619	13.4175274908	9.40948813983	0.701283313655
F5-T1-1115-55	3619	13.4175274908	10.4531835206	0.779069282902
F5-T1-1115-55	3619	13.4175274908	10.7278401998	0.799539274809
F5-T1-1115-55	3619	13.4175274908	10.0337078652	0.747806022534
F5-T1-1115-55	3619	13.4175274908	10.2696629213	0.765391606491
F5-T1-1115-55	3619	13.4175274908	12.5655430712	0.936502129751
F5-T1-1115-55	3619	13.4175274908	16.1398252185	1.2028911608
F5-T1-1115-55	3619	13.4175274908	14.4968789014	1.08044339103
F5-T1-1115-55	3619	13.4175274908	10.9762796504	0.818055312943
F5-T1-1115-55	3619	13.4175274908	12.8689138577	0.959112166267
F5-T1-1115-55	3619	13.4175274908	15.3957553059	1.14743609181
F5-T1-1115-55	3619	13.4175274908	13.2247191011	0.985630110328
F5-T1-1115-55	3619	13.4175274908	10.4132334582	0.776091829533
F5-T1-1115-55	3619	13.4175274908	13.7627965044	1.02573268538
F5-T1-1115-55	3619	13.4175274908	16.7041198502	1.24494768962
F5-T1-1115-55	3619	13.4175274908	16.11360799	1.20093720702
F5-T1-1115-55	3619	13.4175274908	12.7103620474	0.947295398211
F5-T1-1115-55	3619	13.4175274908	10.6654182272	0.794887003921
F5-T1-1115-55	3619	13.4175274908	14.1348314607	1.05346021987
F5-T1-1115-55	3619	13.4175274908	13.5343320849	1.00870537393
F5-T1-1115-55	3619	13.4175274908	10.8426966292	0.808099453243
F5-T1-1115-55	3619	13.4175274908	11.1872659176	0.833779988544
F5-T1-1115-55	3619	13.4175274908	12.8102372035	0.954739031632
F5-T1-1115-55	3619	13.4175274908	12.5830212235	0.9378047656
F5-T1-1115-55	3619	13.4175274908	13.1323345818	0.978744749414
F5-T1-1115-55	3619	13.4175274908	14.5243445693	1.08249039022
F5-T1-1115-55	3619	13.4175274908	12.3445692884	0.920033090808
F5-T1-1115-55	3619	13.4175274908	10.45443196	0.779162328319
F5-T1-1115-55	3619	13.4175274908	12.5742821473	0.937153447675
F5-T1-1115-55	3619	13.4175274908	14.1223470662	1.0525297657
F5-T1-1115-55	3619	13.4175274908	14.0224719101	1.04508613228
F5-T1-1115-55	3619	13.4175274908	15.1098626717	1.12612869115
F5-T1-1115-55	3619	13.4175274908	15.429463171	1.14994831809
F5-T1-1115-55	3619	13.4175274908	16.7877652934	1.25118173261
F5-T1-1115-55	3619	13.4175274908	15.7715355805	1.17544276256
F5-T1-1115-55	3619	13.4175274908	12.9338327091	0.96395052799
F5-T1-1115-55	3619	13.4175274908	11.2946317104	0.841781894472
F5-T1-1115-55	3619	13.4175274908	10.0711610487	0.750597385067
F5-T1-1115-55	3619	13.4175274908	11.7565543071	0.876208699043
F5-T1-1115-55	3619	13.4175274908	13.6504369538	1.01735859778
F5-T1-1115-55	3619	13.4175274908	14.0811485643	1.04945926691
F5-T1-1115-55	3619	13.4175274908	13.734082397	1.02359264077
F5-T1-1115-55	3619	13.4175274908	13.2372034956	0.986560564506
F5-T1-1115-55	3619	13.4175274908	13.3745318352	0.996795560459
F5-T1-1115-55	3619	13.4175274908	14.2771535581	1.0640673975
F5-T1-1115-55	3619	13.4175274908	15.0199750312	1.11942942107
F5-T1-1115-55	3619	13.4175274908	13.7240948814	1.02284827743
F5-T1-1115-55	3619	13.4175274908	12.9912609238	0.968230617207
F5-T1-1115-55	3619	13.4175274908	14.6267166042	1.09012011447
F5-T1-1115-55	3619	13.4175274908	14.5418227216	1.08379302606
F7-11T	13572	30.8732089304	36.7253433208	1.18955381035
F7-11T	13572	30.8732089304	41.6878901373	1.35029339617
F7-11T	13572	30.8732089304	31.7752808989	1.02921860084
F7-11T	13572	30.8732089304	26.0474406991	0.843690746818
F7-11T	13572	30.8732089304	30.0724094881	0.974061671269
F7-11T	13572	30.8732089304	31.9762796504	1.03572905954
F7-11T	13572	30.8732089304	33.5655430712	1.08720616464
F7-11T	13572	30.8732089304	37.6903870162	1.22081209962
F7-11T	13572	30.8732089304	39.6392009988	1.28393524263
F7-11T	13572	30.8732089304	36.3495630462	1.17738208322
F7-11T	13572	30.8732089304	34.2546816479	1.10952773731
F7-11T	13572	30.8732089304	32.2721598002	1.04531277824
F7-11T	13572	30.8732089304	25.163545568	0.815060903608
F7-11T	13572	30.8732089304	25.6254681648	0.830022827319
F7-11T	13572	30.8732089304	30.4244694132	0.985465083395
F7-11T	13572	30.8732089304	31.8164794007	1.03055304269
F7-11T	13572	30.8732089304	34.5143570537	1.11793876469
F7-11T	13572	30.8732089304	34.9725343321	1.13277937551
F7-11T	13572	30.8732089304	29.7240948814	0.962779572038
F7-11T	13572	30.8732089304	24.2833957553	0.786552373292
F7-11T	13572	30.8732089304	26.4319600499	0.856145537367
F7-11T	13572	30.8732089304	30.4719101124	0.987001713398
F7-11T	13572	30.8732089304	31.5355805243	1.02145457557
F7-11T	13572	30.8732089304	29.9213483146	0.969168717839
F7-11T	13572	30.8732089304	27.1048689139	0.877941420829
F7-11T	13572	30.8732089304	29.0599250936	0.941266751998
F7-11T	13572	30.8732089304	32.8064918851	1.06262008459
F7-11T	13572	30.8732089304	34.6803995006	1.1233169697
F7-11T	13572	30.8732089304	35.074906367	1.1360952613
F7-11T	13572	30.8732089304	32.5855181024	1.05546262379
F7-11T	13572	30.8732089304	28.670411985	0.928650210922
F7-11T	13572	30.8732089304	25.4219725343	0.82343149336
F7-11T	13572	30.8732089304	28.0524344569	0.908633583254
F7-11T	13572	30.8732089304	29.3920099875	0.952023162018
F7-11T	13572	30.8732089304	27.4956304619	0.890598399536
F7-11T	13572	30.8732089304	29.5355805243	0.956673489658
F7-11T	13572	30.8732089304	32.7690387016	1.06140695564
F7-11T	13572	30.8732089304	30.1073657928	0.975193924955
F7-11T	13572	30.8732089304	23.8601747815	0.772844016161
F7-11T	13572	30.8732089304	27.0711610487	0.876849604774
F7-11T	13572	30.8732089304	35.2496878901	1.14175652974
F7-11T	13572	30.8732089304	36.1797752809	1.17188256532
F7-11T	13572	30.8732089304	33.418227216	1.0824345241
F7-11T	13572	30.8732089304	27.9925093633	0.906692576934
F7-11T	13572	30.8732089304	25.1061173533	0.813200772551
F7-11T	13572	30.8732089304	30.3133583021	0.981866134178
F7-11T	13572	30.8732089304	31.8938826467	1.03306017585
F7-11T	13572	30.8732089304	29.0724094881	0.941671128315
F7-11T	13572	30.8732089304	28.6017478152	0.926426141181
F7-11T	13572	30.8732089304	31.1885143571	1.01021291397
F7-11T	13572	30.8732089304	28.9787765293	0.938638305941
F7-11T	13572	30.8732089304	20.3470661673	0.659052520688
F7-11T	13572	30.8732089304	14.1666666667	0.458866025188
F7-11T	13572	30.8732089304	20.688630491	0.670115974586
F7-11T	13572	30.8732089304	35.7240948814	1.15712282976
F7-11T	13572	30.8732089304	39.9538077403	1.29412552581
F7-11T	13572	30.8732089304	38.0124843945	1.23124500859
F7-11T	13572	30.8732089304	37.2933832709	1.20795293275
F7-11T	13572	30.8732089304	34.2197253433	1.10839548362
F7-11T	13572	30.8732089304	32.8739076155	1.0648037167
F7-11T	13572	30.8732089304	35.0224719101	1.13439688078
F7-11T	13572	30.8732089304	42.2471910112	1.36840945515
F7-11T	13572	30.8732089304	43.9300873908	1.42291938262
F7-11T	13572	30.8732089304	36.4257178527	1.17984877875
F7-11T	13572	30.8732089304	31.1710362047	1.00964678712
F7-11T	13572	30.8732089304	28.1173533084	0.9107363401
F7-11T	13572	30.8732089304	28.1747815231	0.912596471156
F7-11T	13572	30.8732089304	29.1672908864	0.94474438832
F7-11T	13572	30.8732089304	26.2971285893	0.851778273149
F7-11T	13572	30.8732089304	29.8576779026	0.967106398625
F7-11T	13572	30.8732089304	35.8077403246	1.15983215109
F7-11T	13572	30.8732089304	34.2059925094	1.10795066967
F7-11T	13572	30.8732089304	34.5842696629	1.12020327206
F7-11T	13572	30.8732089304	38.4007490637	1.24382111203
F7-11T	13572	30.8732089304	39.975031211	1.29481296554
F7-11T	13572	30.8732089304	41.1548064919	1.33302652746
F7-11T	13572	30.8732089304	42.0786516854	1.36295037488
F7-11T	13572	30.8732089304	40.5617977528	1.31381865242
F7-11T	13572	30.8732089304	38.9937578027	1.26302898706
F7-11T	13572	30.8732089304	39.8339575531	1.29024351317
F7-11T	13572	30.8732089304	40.1473158552	1.30039335871
F7-11T	13572	30.8732089304	38.4556803995	1.24560036782
F7-11T	13572	30.8732089304	36.3707865169	1.17806952296
F7-11T	13572	30.8732089304	36.961298377	1.19719652273
F7-11T	13572	30.8732089304	39.8689138577	1.29137576685
F7-11T	13572	30.8732089304	38.1598002497	1.23601664912
F7-11T	13572	30.8732089304	33.2059925094	1.07556012672
F7-11T	13572	30.8732089304	29.5717852684	0.957846180976
F7-11T	13572	30.8732089304	30.4881398252	0.98752740261
F7-11T	13572	30.8732089304	32.3033707865	1.04632371903
F7-11T	13572	30.8732089304	30.88639201	1.00042700711
F7-11T	13572	30.8732089304	32.1448189763	1.04118813981
F7-11T	13572	30.8732089304	32.4169787765	1.05000354351
F7-11T	13572	30.8732089304	28.3595505618	0.91858124064
F7-11T	13572	30.8732089304	24.8377028714	0.804506681746
F7-11T	13572	30.8732089304	26.7665418227	0.866982822651
F7-11T	13572	30.8732089304	35.9463171036	1.1643207282
F7-11T	13572	30.8732089304	38.6529338327	1.25198951362
F7-11T	13572	30.8732089304	36.315855181	1.17629026717
F7-11T	13572	30.8732089304	43.0174781523	1.39335947388
F7-11T	13572	30.8732089304	47.013732834	1.52280033281
F7-11T	13572	30.8732089304	41.1036204744	1.33136858456
F7-11T	13572	30.8732089304	35.7215980025	1.1570419545
F7-11T	13572	30.8732089304	37.2734082397	1.20730593065
F7-11T	13572	30.8732089304	40.2584269663	1.30399230793
F7-11T	13572	30.8732089304	38.0661672909	1.23298382675
F7-11T	13572	30.8732089304	37.6516853933	1.21955853304
F7-11T	13572	30.8732089304	41.4893882647	1.34386381274
F7-11T	13572	30.8732089304	41.4244694132	1.34176105589
F7-11T	13572	30.8732089304	37.6392009988	1.21915415672
F7-11T	13572	30.8732089304	34.0212234707	1.10196590019
F7-11T	13572	30.8732089304	29.7066167291	0.962213445195
F7-11T	13572	30.8732089304	30.1560549313	0.97677099259
F7-11T	13572	30.8732089304	35.9275905119	1.16371416372
F7-11T	13572	30.8732089304	33.9687890137	1.10026751966
F7-11T	13572	30.8732089304	30.7652933833	0.996504556837
F7-11T	13572	30.8732089304	28.8664169788	0.934998919092
F7-11T	13572	30.8732089304	27.7827715356	0.899899054817
F7-11T	13572	30.8732089304	31.0549313358	1.00588608738
F7-11T	13572	30.8732089304	32.8352059925	1.06355015012
F7-11T	13572	30.8732089304	31.747815231	1.02832897295
F7-11T	13572	30.8732089304	27.0998751561	0.877779670302
